ACCURACY,0.9976949794758446
PRECISION,0.9222202458088646
RECALL,0.9764160251663685
F1,0.8964539007092199
B_ACCURACY,0.9764160251663685
AUC,0.9979674925088273
TPR,0.9546827794561934
FPR,0.001850729123456396
TNR,0.9981492708765436
FNR,0.045317220543806644
