ACCURACY,0.9890511525102621
PRECISION,0.7428166363291923
RECALL,0.9365512518835781
F1,0.6276510067114094
B_ACCURACY,0.9365512518835781
AUC,0.9898217730887328
TPR,0.8829305135951662
FPR,0.009828009828009828
TNR,0.9901719901719902
FNR,0.11706948640483383
