ACCURACY,0.9982396589832649
PRECISION,0.940540834370134
RECALL,0.9796804802641111
F1,0.9194073003252621
B_ACCURACY,0.9796804802641111
AUC,0.997849689040296
TPR,0.9607250755287009
FPR,0.0013641150004786368
TNR,0.9986358849995214
FNR,0.03927492447129909
