ACCURACY,0.9983501736659299
PRECISION,0.9451283020825274
RECALL,0.9793626663648636
F1,0.9240276263177025
B_ACCURACY,0.9793626663648636
AUC,0.9976728151336776
TPR,0.9599697885196374
FPR,0.0012444557899103353
TNR,0.9987555442100897
FNR,0.04003021148036254
