ACCURACY,0.9884906851910326
PRECISION,0.7362659209023363
RECALL,0.9474777043439498
F1,0.6218879668049793
B_ACCURACY,0.9474777043439498
AUC,0.9529046713027762
TPR,0.9055891238670695
FPR,0.010633715179169724
TNR,0.9893662848208302
FNR,0.09441087613293052
