ACCURACY,0.9985633091253552
PRECISION,0.9492238014304759
RECALL,0.9854488374812462
F1,0.9339622641509435
B_ACCURACY,0.9854488374812462
AUC,0.999019107780437
TPR,0.9720543806646526
FPR,0.0011567057021602475
TNR,0.9988432942978398
FNR,0.027945619335347432
