ACCURACY,0.9983422797600252
PRECISION,0.9500723788436726
RECALL,0.9722592353051018
F1,0.922623434045689
B_ACCURACY,0.9722592353051018
AUC,0.9987233579309932
TPR,0.945619335347432
FPR,0.0011008647372283736
TNR,0.9988991352627716
FNR,0.054380664652567974
