ACCURACY,0.9983975371013577
PRECISION,0.9526413542918302
RECALL,0.9719135009233884
F1,0.9249537892791128
B_ACCURACY,0.9719135009233884
AUC,0.9988354676455473
TPR,0.9448640483383686
FPR,0.0010370464915919462
TNR,0.998962953508408
FNR,0.05513595166163142
