Accuracy,0.9974739501105147
Precision,0.9808591704678533
Recall,0.8937266182528473
F1,0.8669991687448045
B_Accuracy,0.8937266182528473
AUC,0.9956812966460041
TPR,0.7877643504531722
FPR,0.0003111139474775838
TNR,0.9996888860525224
FNR,0.2122356495468278
