ACCURACY,0.997576570887275
PRECISION,0.986720569351863
RECALL,0.8937784705774269
F1,0.8717091516924362
B_ACCURACY,0.8937784705774269
AUC,0.9959184279425971
TPR,0.7877643504531722
FPR,0.00020740929831838923
TNR,0.9997925907016816
FNR,0.2122356495468278
