ACCURACY,0.9828465424692138
PRECISION,0.6797781735805681
RECALL,0.9098759241233836
F1,0.5044469783352338
B_ACCURACY,0.9098759241233836
AUC,0.980652093773489
TPR,0.8353474320241692
FPR,0.015595583777401958
TNR,0.984404416222598
FNR,0.1646525679758308
