ACCURACY,0.9875276286706662
PRECISION,0.7242126844895066
RECALL,0.9279346921478204
F1,0.5923632610939114
B_ACCURACY,0.9279346921478204
AUC,0.9849479678853478
TPR,0.8670694864048338
FPR,0.011200102109193017
TNR,0.988799897890807
FNR,0.13293051359516617
