ACCURACY,0.9744947900221029
PRECISION,0.6265227612889404
RECALL,0.8653012172992948
F1,0.38186340156877746
B_ACCURACY,0.8653012172992948
AUC,0.9599738825998781
TPR,0.7537764350453172
FPR,0.02317400044672772
TNR,0.9768259995532723
FNR,0.24622356495468278
